time(UTC),dhi,dni,ghi,temp_air,wind_speed
2045-11-02 13:00:00,112,179,171.7219775,9.1,3.7
2045-11-02 14:00:00,90,117,119.6106645,9.1,2.7
2045-11-02 15:00:00,49,33,53.67254803,9.1,2.6
2045-11-02 16:00:00,0,0,0,8.4,2.1
2045-11-02 17:00:00,0,0,0,8,2
2045-11-02 18:00:00,0,0,0,7.5,2.1
2045-11-02 19:00:00,0,0,0,6.8,2.2
2045-11-02 20:00:00,0,0,0,6.6,1.6
2045-11-02 21:00:00,0,0,0,6.1,1.5
2045-11-02 22:00:00,0,0,0,5.7,1.6
2045-11-02 23:00:00,0,0,0,5.8,1.3
2045-11-03 00:00:00,0,0,0,5.8,0.9
2045-11-03 01:00:00,0,0,0,5.8,1.6
2045-11-03 02:00:00,0,0,0,5.6,1.7
2045-11-03 03:00:00,0,0,0,5.2,0.7
2045-11-03 04:00:00,0,0,0,5,0.8
2045-11-03 05:00:00,0,0,0,5,1.2
2045-11-03 06:00:00,0,0,0,4.9,1
2045-11-03 07:00:00,10,0,10,4.9,1.1
2045-11-03 08:00:00,49,4,49.65812466,4.6,1.4
2045-11-03 09:00:00,84,4,85.07769638,4.9,2.1
2045-11-03 10:00:00,116,7,118.394141,5.7,1.7
2045-11-03 11:00:00,150,17,156.4123034,7.5,1.5
2045-11-03 12:00:00,161,29,171.8072526,8.7,1.6
2045-11-03 13:00:00,125,11,128.61572,9.9,2.2
2045-11-03 14:00:00,91,11,93.7318695,10.1,2.8
2045-11-03 15:00:00,47,10,48.36925898,8.5,2.9
2045-11-03 16:00:00,0,0,0,7.2,3.4
2045-11-03 17:00:00,0,0,0,6.4,2.8
2045-11-03 18:00:00,0,0,0,6.1,2.6
2045-11-03 19:00:00,0,0,0,6.1,3.1
2045-11-03 20:00:00,0,0,0,6.1,3.5
2045-11-03 21:00:00,0,0,0,6.1,3.2
2045-11-03 22:00:00,0,0,0,6.2,3.3
2045-11-03 23:00:00,0,0,0,6.3,3.7
2045-11-04 00:00:00,0,0,0,6.7,3.6
2045-11-04 01:00:00,0,0,0,6.9,4
2045-11-04 02:00:00,0,0,0,7,3.8
2045-11-04 03:00:00,0,0,0,7,4.2
2045-11-04 04:00:00,0,0,0,7,4.3
2045-11-04 05:00:00,0,0,0,6.9,4.1
2045-11-04 06:00:00,0,0,0,6.8,3.5
2045-11-04 07:00:00,8,0,8,6.9,3.8
2045-11-04 08:00:00,36,0,36,7,4
2045-11-04 09:00:00,50,0,50,7.3,4
2045-11-04 10:00:00,43,0,43,7.5,4.1
2045-11-04 11:00:00,65,0,65,7.7,3.9
2045-11-04 12:00:00,48,0,48,7.9,4.2
2045-11-04 13:00:00,28,0,28,7.9,3.6
2045-11-04 14:00:00,21,0,21,8.1,3.4
2045-11-04 15:00:00,7,0,7,8.2,3.8
2045-11-04 16:00:00,0,0,0,8.3,3.2
2045-11-04 17:00:00,0,0,0,8.5,3.1
2045-11-04 18:00:00,0,0,0,8.5,2.9
2045-11-04 19:00:00,0,0,0,8.5,2.7
2045-11-04 20:00:00,0,0,0,8.6,2.8
2045-11-04 21:00:00,0,0,0,8.7,2.4
2045-11-04 22:00:00,0,0,0,8.6,2
2045-11-04 23:00:00,0,0,0,8.6,2.1
2045-11-05 00:00:00,0,0,0,8.6,1.9
2045-11-05 01:00:00,0,0,0,8.6,1.8
2045-11-05 02:00:00,0,0,0,8.6,1.4
2045-11-05 03:00:00,0,0,0,8.7,1.7
2045-11-05 04:00:00,0,0,0,8.7,1.6
2045-11-05 05:00:00,0,0,0,8.9,1.6
2045-11-05 06:00:00,0,0,0,9,1.6
2045-11-05 07:00:00,4,0,4,9.1,1.3
2045-11-05 08:00:00,16,0,16,9.2,0.8
2045-11-05 09:00:00,40,0,40,9.7,0.9
2045-11-05 10:00:00,53,0,53,10,1.1
2045-11-05 11:00:00,50,0,50,10.2,0.8
2045-11-05 12:00:00,43,0,43,10.5,0.6
2045-11-05 13:00:00,43,0,43,10.5,0.6
2045-11-05 14:00:00,36,0,36,10.6,0.6
2045-11-05 15:00:00,21,0,21,10.7,0.6
2045-11-05 16:00:00,0,0,0,10.6,1
2045-11-05 17:00:00,0,0,0,10.7,1.5
2045-11-05 18:00:00,0,0,0,10.6,1.7
2045-11-05 19:00:00,0,0,0,10.7,2.1
2045-11-05 20:00:00,0,0,0,10.5,2.1
2045-11-05 21:00:00,0,0,0,10.3,2.3
2045-11-05 22:00:00,0,0,0,10.2,2.3
2045-11-05 23:00:00,0,0,0,10.2,2.7
2045-11-06 00:00:00,0,0,0,10,2.4
2045-11-06 01:00:00,0,0,0,10,2.5
2045-11-06 02:00:00,0,0,0,10,2.7
2045-11-06 03:00:00,0,0,0,9.8,3.2
2045-11-06 04:00:00,0,0,0,9.5,3.9
2045-11-06 05:00:00,0,0,0,9.4,3.1
2045-11-06 06:00:00,0,0,0,9.3,3.7
2045-11-06 07:00:00,7,0,7,9.6,3.7
2045-11-06 08:00:00,43,1,43.15057068,9.9,3.5
2045-11-06 09:00:00,89,4,90.01975798,10.2,2.9
2045-11-06 10:00:00,96,1,96.3272179,10.3,4.3
2045-11-06 11:00:00,51,0,51,10.5,3.9
2045-11-06 12:00:00,50,0,50,10.8,4
2045-11-06 13:00:00,54,0,54,10.9,4.3
2045-11-06 14:00:00,54,0,54,11,4.3
2045-11-06 15:00:00,18,0,18,10.8,4.4
2045-11-06 16:00:00,0,0,0,10.8,3.9
2045-11-06 17:00:00,0,0,0,10.7,3.5
2045-11-06 18:00:00,0,0,0,10.8,3.1
2045-11-06 19:00:00,0,0,0,10.9,3
2045-11-06 20:00:00,0,0,0,11,2.8
2045-11-06 21:00:00,0,0,0,10.9,2.7
2045-11-06 22:00:00,0,0,0,11,2.8
2045-11-06 23:00:00,0,0,0,10.9,3
2045-11-07 00:00:00,0,0,0,11,2.1
2045-11-07 01:00:00,0,0,0,11,2
2045-11-07 02:00:00,0,0,0,11,2.1
2045-11-07 03:00:00,0,0,0,11,1.6
2045-11-07 04:00:00,0,0,0,11,1.5
2045-11-07 05:00:00,0,0,0,11.1,1.6
2045-11-07 06:00:00,0,0,0,11.3,1.9
2045-11-07 07:00:00,4,0,4,11.3,1.7
2045-11-07 08:00:00,15,0,15,11.6,1.9
2045-11-07 09:00:00,25,0,25,11.7,2.2
2045-11-07 10:00:00,33,0,33,11.8,1.8
2045-11-07 11:00:00,64,0,64,11.7,2.5
2045-11-07 12:00:00,59,0,59,11.6,2.7
2045-11-07 13:00:00,40,0,40,11.8,2.8
2045-11-07 14:00:00,62,0,62,11.8,2.7
2045-11-07 15:00:00,34,0,34,11.8,2.6
2045-11-07 16:00:00,0,0,0,11.6,2.8
2045-11-07 17:00:00,0,0,0,11.5,2.6
2045-11-07 18:00:00,0,0,0,11.5,2.5
2045-11-07 19:00:00,0,0,0,11.5,2.3
2045-11-07 20:00:00,0,0,0,11.3,3
2045-11-07 21:00:00,0,0,0,11.3,3
2045-11-07 22:00:00,0,0,0,11.4,2.9
2045-11-07 23:00:00,0,0,0,11.4,3.3
2045-11-08 00:00:00,0,0,0,11.7,3.1
2045-11-08 01:00:00,0,0,0,11.8,3.8
2045-11-08 02:00:00,0,0,0,11.7,3.8
2045-11-08 03:00:00,0,0,0,11.7,3.5
2045-11-08 04:00:00,0,0,0,11.6,3.3
2045-11-08 05:00:00,0,0,0,11.6,3.3
2045-11-08 06:00:00,0,0,0,11.6,3.5
2045-11-08 07:00:00,2,0,2,11.6,2.9
2045-11-08 08:00:00,30,0,30,11.7,3.1
2045-11-08 09:00:00,24,0,24,12,2.9
2045-11-08 10:00:00,38,0,38,12.2,2.9
2045-11-08 11:00:00,69,0,69,12.3,3
2045-11-08 12:00:00,98,0,98,12.4,2.8
2045-11-08 13:00:00,70,0,70,12.4,2.1
2045-11-08 14:00:00,84,3,84.67536333,12.3,2.4
2045-11-08 15:00:00,46,5,46.62060522,11.9,1.9
2045-11-08 16:00:00,0,0,0,11.7,1.6
2045-11-08 17:00:00,0,0,0,11.7,2.4
2045-11-08 18:00:00,0,0,0,11.5,2.1
2045-11-08 19:00:00,0,0,0,11.6,2.3
2045-11-08 20:00:00,0,0,0,11.7,2
2045-11-08 21:00:00,0,0,0,11.5,1.8
2045-11-08 22:00:00,0,0,0,11.6,1.5
2045-11-08 23:00:00,0,0,0,11.5,1.6
2045-11-09 00:00:00,0,0,0,11.4,1.1
2045-11-09 01:00:00,0,0,0,11.3,1.5
2045-11-09 02:00:00,0,0,0,11.1,1.2
2045-11-09 03:00:00,0,0,0,11,1.1
2045-11-09 04:00:00,0,0,0,10.8,1.1
2045-11-09 05:00:00,0,0,0,10.8,1.3
2045-11-09 06:00:00,0,0,0,10.8,1.5
2045-11-09 07:00:00,7,0,7,10.3,1.8
2045-11-09 08:00:00,48,3,48.41025902,10.3,1.1
2045-11-09 09:00:00,107,12,109.8908681,10.8,0.9
2045-11-09 10:00:00,162,30,171.3849684,11.3,1
2045-11-09 11:00:00,159,13,163.5250561,11.3,1.4
2045-11-09 12:00:00,125,3,126.0309791,11.4,1.9
2045-11-09 13:00:00,86,0,86,11.3,1.9
2045-11-09 14:00:00,54,0,54,11.3,1.6
2045-11-09 15:00:00,14,0,14,11.2,1.6
2045-11-09 16:00:00,0,0,0,11.2,1.7
2045-11-09 17:00:00,0,0,0,11,1.9
2045-11-09 18:00:00,0,0,0,10.6,2.1
2045-11-09 19:00:00,0,0,0,10.4,2.2
2045-11-09 20:00:00,0,0,0,10.4,2.1
2045-11-09 21:00:00,0,0,0,10.1,2.3
2045-11-09 22:00:00,0,0,0,9.5,2.5
2045-11-09 23:00:00,0,0,0,9.1,2.3
2045-11-10 00:00:00,0,0,0,8.6,2.5
2045-11-10 01:00:00,0,0,0,8.3,3
2045-11-10 02:00:00,0,0,0,7.9,3
2045-11-10 03:00:00,0,0,0,7.6,2.8
2045-11-10 04:00:00,0,0,0,7.4,3.5
2045-11-10 05:00:00,0,0,0,7.7,3.3
2045-11-10 06:00:00,0,0,0,7.9,3.9
2045-11-10 07:00:00,12,5,12.09511471,8,4.7
2045-11-10 08:00:00,57,50,63.61281951,8.3,4.6
2045-11-10 09:00:00,96,114,122.9222194,9.8,5.7
2045-11-10 10:00:00,132,111,166.2087485,11.7,6.1
2045-11-10 11:00:00,159,60,179.5999121,13.7,7.4
2045-11-10 12:00:00,93,0,93,12.9,6.6
2045-11-10 13:00:00,83,0,83,12.9,5.9
2045-11-10 14:00:00,74,3,74.64931884,13.1,5.9
2045-11-10 15:00:00,33,0,33,13.1,5.1
2045-11-10 16:00:00,0,0,0,12.5,4.5
2045-11-10 17:00:00,0,0,0,12.1,3.8
2045-11-10 18:00:00,0,0,0,12,2.9
2045-11-10 19:00:00,0,0,0,12.2,2.6
2045-11-10 20:00:00,0,0,0,11.9,3.1
2045-11-10 21:00:00,0,0,0,11.4,3.6
2045-11-10 22:00:00,0,0,0,10.5,3.1
2045-11-10 23:00:00,0,0,0,10.6,2.9
2045-11-11 00:00:00,0,0,0,10.2,3.8
2045-11-11 01:00:00,0,0,0,10.1,3.6
2045-11-11 02:00:00,0,0,0,10,3.9
2045-11-11 03:00:00,0,0,0,10.7,5.2
2045-11-11 04:00:00,0,0,0,11.6,6.3
2045-11-11 05:00:00,0,0,0,12,6.5
2045-11-11 06:00:00,0,0,0,12.7,6.4
2045-11-11 07:00:00,3,0,3,12.9,6
2045-11-11 08:00:00,29,0,29,13.5,6.5
2045-11-11 09:00:00,69,1,69.2317479,14.2,6.9
2045-11-11 10:00:00,102,2,102.607401,14.3,6.6
2045-11-11 11:00:00,158,34,169.5170893,15.1,7.4
2045-11-11 12:00:00,138,12,142.0155521,15.5,7.8
2045-11-11 13:00:00,105,4,106.1661482,15.6,6.9
2045-11-11 14:00:00,83,7,84.4864376,15.7,6.6
2045-11-11 15:00:00,35,1,35.10799936,15.5,6
2045-11-11 16:00:00,0,0,0,15.1,5.3
2045-11-11 17:00:00,0,0,0,14.7,5.2
2045-11-11 18:00:00,0,0,0,14.2,4.9
2045-11-11 19:00:00,0,0,0,13.8,4.7
2045-11-11 20:00:00,0,0,0,13.8,5.4
2045-11-11 21:00:00,0,0,0,13.5,5.1
2045-11-11 22:00:00,0,0,0,13.4,5.6
2045-11-11 23:00:00,0,0,0,13.5,6
2045-11-12 00:00:00,0,0,0,13.8,6
2045-11-12 01:00:00,0,0,0,13.7,5.8
2045-11-12 02:00:00,0,0,0,14.2,6.2
2045-11-12 03:00:00,0,0,0,14.5,6.3
2045-11-12 04:00:00,0,0,0,13.6,6.1
2045-11-12 05:00:00,0,0,0,13.6,6.2
2045-11-12 06:00:00,0,0,0,13.7,6
2045-11-12 07:00:00,8,0,8,13.8,6.7
2045-11-12 08:00:00,18,25,21.08570701,13.7,6.5
2045-11-12 09:00:00,23,75,40.03709367,13.7,6.8
2045-11-12 10:00:00,81,0,81,13.8,7
2045-11-12 11:00:00,93,10,96.34135883,14.5,6.8
2045-11-12 12:00:00,77,0,77,14.9,6.8
2045-11-12 13:00:00,46,0,46,14.2,6.5
2045-11-12 14:00:00,37,0,37,15,5.7
2045-11-12 15:00:00,9,0,9,13.1,4.9
2045-11-12 16:00:00,0,0,0,12.1,3.6
2045-11-12 17:00:00,0,0,0,11.7,4.1
2045-11-12 18:00:00,0,0,0,11.2,3.9
2045-11-12 19:00:00,0,0,0,10.8,2.5
2045-11-12 20:00:00,0,0,0,10.4,3.5
2045-11-12 21:00:00,0,0,0,9.8,3.3
2045-11-12 22:00:00,0,0,0,9.5,3.6
2045-11-12 23:00:00,0,0,0,8.8,3.5
2045-11-13 00:00:00,0,0,0,8.2,3.9
2045-11-13 01:00:00,0,0,0,7.4,3.5
2045-11-13 02:00:00,0,0,0,7.8,3.7
2045-11-13 03:00:00,0,0,0,7.3,3.4
2045-11-13 04:00:00,0,0,0,7.3,3
2045-11-13 05:00:00,0,0,0,7,3
2045-11-13 06:00:00,0,0,0,6.7,3
2045-11-13 07:00:00,8,2,8.025830155,6.3,3.5
2045-11-13 08:00:00,38,12,39.42916592,7,3.9
2045-11-13 09:00:00,85,39,93.69348402,8.3,3.8
2045-11-13 10:00:00,119,58,136.0930363,9.3,4.5
2045-11-13 11:00:00,137,38,149.5345058,9.8,4.2
2045-11-13 12:00:00,135,29,144.4510473,10.1,4.3
2045-11-13 13:00:00,117,70,136.8107781,10.4,4.3
2045-11-13 14:00:00,81,60,93.24926101,10.5,4.1
2045-11-13 15:00:00,35,11,36.0848755,10.2,3.3
2045-11-13 16:00:00,0,0,0,9.6,3.3
2045-11-13 17:00:00,0,0,0,9,3.5
2045-11-13 18:00:00,0,0,0,8.7,3.3
2045-11-13 19:00:00,0,0,0,8.2,3.6
2045-11-13 20:00:00,0,0,0,8,3.3
2045-11-13 21:00:00,0,0,0,7.6,2.8
2045-11-13 22:00:00,0,0,0,7.5,3
2045-11-13 23:00:00,0,0,0,7.1,2.5
2045-11-14 00:00:00,0,0,0,6.6,2.8
2045-11-14 01:00:00,0,0,0,6.2,2.5
2045-11-14 02:00:00,0,0,0,6,2.9
2045-11-14 03:00:00,0,0,0,5.8,2.7
2045-11-14 04:00:00,0,0,0,5.8,2.5
2045-11-14 05:00:00,0,0,0,6.3,2.5
2045-11-14 06:00:00,0,0,0,6.5,2.1
2045-11-14 07:00:00,8,4,8.0446795,6.7,2
2045-11-14 08:00:00,38,25,40.86909431,7.3,1.4
2045-11-14 09:00:00,78,13,80.84029054,7.7,1.5
2045-11-14 10:00:00,112,79,134.9390866,8.4,2
2045-11-14 11:00:00,121,123,161.0245844,8.8,2.2
2045-11-14 12:00:00,112,142,157.6678718,10,2.4
2045-11-14 13:00:00,110,85,133.714244,10,2.4
2045-11-14 14:00:00,80,32,86.40713613,10.2,1.9
2045-11-14 15:00:00,34,12,35.12929976,9.7,2.3
2045-11-14 16:00:00,0,0,0,9,1.7
2045-11-14 17:00:00,0,0,0,8.8,1.8
2045-11-14 18:00:00,0,0,0,8.1,1.5
2045-11-14 19:00:00,0,0,0,7.3,1
2045-11-14 20:00:00,0,0,0,6.6,1.2
2045-11-14 21:00:00,0,0,0,5.9,1.4
2045-11-14 22:00:00,0,0,0,5.5,1.2
2045-11-14 23:00:00,0,0,0,5.2,1.3
2045-11-15 00:00:00,0,0,0,4.9,1.5
2045-11-15 01:00:00,0,0,0,4.1,1.6
2045-11-15 02:00:00,0,0,0,3.9,1.7
2045-11-15 03:00:00,0,0,0,3.5,1.8
2045-11-15 04:00:00,0,0,0,3.6,1.8
2045-11-15 05:00:00,0,0,0,2.8,1.9
2045-11-15 06:00:00,0,0,0,3,2.3
2045-11-15 07:00:00,6,0,6,3.3,2.9
2045-11-15 08:00:00,36,2,36.23992714,3.9,3.5
2045-11-15 09:00:00,96,13,98.78269458,4.8,4
2045-11-15 10:00:00,117,7,119.0021601,6.2,4.7
2045-11-15 11:00:00,104,1,104.3211089,7.2,4.7
2045-11-15 12:00:00,88,0,88,7.6,5
2045-11-15 13:00:00,42,0,42,8.5,4.9
2045-11-15 14:00:00,17,0,17,8.8,5.2
2045-11-15 15:00:00,7,0,7,8.2,4
2045-11-15 16:00:00,0,0,0,8.8,4.7
2045-11-15 17:00:00,0,0,0,9,5.6
2045-11-15 18:00:00,0,0,0,8.1,4.6
2045-11-15 19:00:00,0,0,0,8.5,4.7
2045-11-15 20:00:00,0,0,0,9,5
2045-11-15 21:00:00,0,0,0,9,5
2045-11-15 22:00:00,0,0,0,9.6,4.8
2045-11-15 23:00:00,0,0,0,9.9,4.3
2045-11-16 00:00:00,0,0,0,9.9,4.9
2045-11-16 01:00:00,0,0,0,10,5
2045-11-16 02:00:00,0,0,0,9.9,4.5
2045-11-16 03:00:00,0,0,0,9.8,4.3
2045-11-16 04:00:00,0,0,0,9.4,4.4
2045-11-16 05:00:00,0,0,0,9.4,4.3
2045-11-16 06:00:00,0,0,0,9,4.6
2045-11-16 07:00:00,1,0,1,9.1,4.7
2045-11-16 08:00:00,20,0,20,9.3,5.4
2045-11-16 09:00:00,49,0,49,9.4,5
2045-11-16 10:00:00,47,0,47,9.7,5.3
2045-11-16 11:00:00,51,0,51,9.8,4.9
2045-11-16 12:00:00,47,0,47,10.2,4.9
2045-11-16 13:00:00,38,0,38,10.6,5.5
2045-11-16 14:00:00,23,0,23,11,5.6
2045-11-16 15:00:00,7,0,7,11.1,5.4
2045-11-16 16:00:00,0,0,0,11.1,6.1
2045-11-16 17:00:00,0,0,0,11.4,5.9
2045-11-16 18:00:00,0,0,0,11.5,6
2045-11-16 19:00:00,0,0,0,11.3,6.4
2045-11-16 20:00:00,0,0,0,10.9,5.8
2045-11-16 21:00:00,0,0,0,11,5.9
2045-11-16 22:00:00,0,0,0,11.1,5.8
2045-11-16 23:00:00,0,0,0,11,5.6
2045-11-17 00:00:00,0,0,0,10.9,5.3
2045-11-17 01:00:00,0,0,0,10.5,5.3
2045-11-17 02:00:00,0,0,0,10.7,4.8
2045-11-17 03:00:00,0,0,0,11,4.1
2045-11-17 04:00:00,0,0,0,10.5,3.9
2045-11-17 05:00:00,0,0,0,10.2,4.2
2045-11-17 06:00:00,0,0,0,9.3,3.6
2045-11-17 07:00:00,7,3,10,8.7,4.3
2045-11-17 08:00:00,33,53,38.76994437,8.8,4.5
2045-11-17 09:00:00,55,127,81.12286,9.4,5.7
2045-11-17 10:00:00,107,96,133.6383043,10.1,7.2
2045-11-17 11:00:00,122,24,129.5079747,10.1,7.5
2045-11-17 12:00:00,84,1,84.30934896,10.8,7.3
2045-11-17 13:00:00,52,0,52,10.8,6.7
2045-11-17 14:00:00,44,0,44,10.7,6.7
2045-11-17 15:00:00,24,2,24.16387702,10,6.4
2045-11-17 16:00:00,0,0,0,9.3,6.7
2045-11-17 17:00:00,0,0,0,8.9,7.6
2045-11-17 18:00:00,0,0,0,7.7,7.1
2045-11-17 19:00:00,0,0,0,6.8,6.1
2045-11-17 20:00:00,0,0,0,6.3,6
2045-11-17 21:00:00,0,0,0,6.5,6.4
2045-11-17 22:00:00,0,0,0,6.7,6.7
2045-11-17 23:00:00,0,0,0,7,6.4
2045-11-18 00:00:00,0,0,0,7.1,5.8
2045-11-18 01:00:00,0,0,0,7,5.2
2045-11-18 02:00:00,0,0,0,6.6,4.5
2045-11-18 03:00:00,0,0,0,6.6,4.4
2045-11-18 04:00:00,0,0,0,6.5,4.8
2045-11-18 05:00:00,0,0,0,5.8,4
2045-11-18 06:00:00,0,0,0,5,3.3
2045-11-18 07:00:00,7,2,9,4.6,2.4
2045-11-18 08:00:00,29,52,34.39034805,4.1,2.2
2045-11-18 09:00:00,56,109,77.95476312,4.7,2.7
2045-11-18 10:00:00,55,201,109.9308337,5.3,2.8
2045-11-18 11:00:00,64,226,133.7628087,5.8,2.7
2045-11-18 12:00:00,81,192,139.6296827,7.3,2.2
2045-11-18 13:00:00,86,123,118.3942606,7,2.5
2045-11-18 14:00:00,69,61,80.32566354,6.9,3.4
2045-11-18 15:00:00,29,10,29.78459096,6.6,3.4
2045-11-18 16:00:00,0,0,0,5.7,2.2
2045-11-18 17:00:00,0,0,0,5.3,2
2045-11-18 18:00:00,0,0,0,4.9,2
2045-11-18 19:00:00,0,0,0,4.6,1.8
2045-11-18 20:00:00,0,0,0,4,1.7
2045-11-18 21:00:00,0,0,0,3.5,1.7
2045-11-18 22:00:00,0,0,0,2.9,1.8
2045-11-18 23:00:00,0,0,0,2.6,1.6
2045-11-19 00:00:00,0,0,0,1.9,2.1
2045-11-19 01:00:00,0,0,0,1.4,2.4
2045-11-19 02:00:00,0,0,0,1.1,2
2045-11-19 03:00:00,0,0,0,1,2.8
2045-11-19 04:00:00,0,0,0,0.7,3.1
2045-11-19 05:00:00,0,0,0,1,3.1
2045-11-19 06:00:00,0,0,0,0.9,3.7
2045-11-19 07:00:00,2,0,2,1,3.5
2045-11-19 08:00:00,24,0,24,1.4,4
2045-11-19 09:00:00,80,9,81.77583634,2.2,4.3
2045-11-19 10:00:00,135,37,144.9624724,3.2,4.4
2045-11-19 11:00:00,151,32,160.7556576,4.3,5.2
2045-11-19 12:00:00,122,10,125.0153796,5.6,5.4
2045-11-19 13:00:00,48,0,48,5.9,5.4
2045-11-19 14:00:00,27,0,27,6.2,6.2
2045-11-19 15:00:00,4,0,4,6,6
2045-11-19 16:00:00,0,0,0,5.9,5.3
2045-11-19 17:00:00,0,0,0,5.7,5.4
2045-11-19 18:00:00,0,0,0,5.9,6.1
2045-11-19 19:00:00,0,0,0,6.3,5.8
2045-11-19 20:00:00,0,0,0,6.4,5.7
2045-11-19 21:00:00,0,0,0,6.4,5.5
2045-11-19 22:00:00,0,0,0,6.4,4.6
2045-11-19 23:00:00,0,0,0,6.5,3.5
2045-11-20 00:00:00,0,0,0,6.7,2.4
2045-11-20 01:00:00,0,0,0,6.9,1.6
2045-11-20 02:00:00,0,0,0,7.1,1.1
2045-11-20 03:00:00,0,0,0,7.1,1.2
2045-11-20 04:00:00,0,0,0,7.1,1.2
2045-11-20 05:00:00,0,0,0,7,1.3
2045-11-20 06:00:00,0,0,0,6.9,1.3
2045-11-20 07:00:00,0,0,0,6.9,1.4
2045-11-20 08:00:00,19,0,19,6.7,1.5
2045-11-20 09:00:00,43,0,43,7,1.5
2045-11-20 10:00:00,53,0,53,7.3,1.7
2045-11-20 11:00:00,69,0,69,7.6,1.9
2045-11-20 12:00:00,71,0,71,7.8,2
2045-11-20 13:00:00,44,0,44,8,1.8
2045-11-20 14:00:00,32,0,32,8,1.6
2045-11-20 15:00:00,11,0,11,7.6,1.7
2045-11-20 16:00:00,0,0,0,6.7,1.6
2045-11-20 17:00:00,0,0,0,6.4,1.4
2045-11-20 18:00:00,0,0,0,6.3,1.4
2045-11-20 19:00:00,0,0,0,5.6,1.5
2045-11-20 20:00:00,0,0,0,4.8,1.2
2045-11-20 21:00:00,0,0,0,3.9,1.4
2045-11-20 22:00:00,0,0,0,2.8,1.6
2045-11-20 23:00:00,0,0,0,2.4,1.6
2045-11-21 00:00:00,0,0,0,1.3,1.3
2045-11-21 01:00:00,0,0,0,1.1,1.9
2045-11-21 02:00:00,0,0,0,1.5,1.4
2045-11-21 03:00:00,0,0,0,1,1.9
2045-11-21 04:00:00,0,0,0,1,1.7
2045-11-21 05:00:00,0,0,0,0.5,2.1
2045-11-21 06:00:00,0,0,0,0.7,2.1
2045-11-21 07:00:00,4,0,4,0.7,1.8
2045-11-21 08:00:00,28,32,30.83905451,1.4,1.9
2045-11-21 09:00:00,57,85,73.10224698,4,2.7
2045-11-21 10:00:00,70,153,110.0118571,5.5,3.3
2045-11-21 11:00:00,84,175,136.0114407,6.8,3.3
2045-11-21 12:00:00,93,157,139.1905207,7.5,3
2045-11-21 13:00:00,92,108,119.3146848,8.2,2.6
2045-11-21 14:00:00,72,49,80.61822715,7.4,3.2
2045-11-21 15:00:00,25,5,25.34355895,6.5,3.2
2045-11-21 16:00:00,0,0,0,5,3.1
2045-11-21 17:00:00,0,0,0,4.1,3
2045-11-21 18:00:00,0,0,0,3.8,4
2045-11-21 19:00:00,0,0,0,3.3,3.7
2045-11-21 20:00:00,0,0,0,3.3,3.3
2045-11-21 21:00:00,0,0,0,2.5,3.3
2045-11-21 22:00:00,0,0,0,3,2.7
2045-11-21 23:00:00,0,0,0,2.7,2.6
2045-11-22 00:00:00,0,0,0,2.4,2.7
2045-11-22 01:00:00,0,0,0,2.6,2.9
2045-11-22 02:00:00,0,0,0,2.6,2.8
2045-11-22 03:00:00,0,0,0,2.7,3.2
2045-11-22 04:00:00,0,0,0,2.9,2.7
2045-11-22 05:00:00,0,0,0,2.7,2.8
2045-11-22 06:00:00,0,0,0,2.7,3.2
2045-11-22 07:00:00,2,0,2,2,3.6
2045-11-22 08:00:00,29,23,30.94059064,2.1,2.8
2045-11-22 09:00:00,67,80,81.85332923,2.6,3.4
2045-11-22 10:00:00,91,132,125.0083152,3.8,3.8
2045-11-22 11:00:00,108,152,152.5926936,4.8,3.1
2045-11-22 12:00:00,113,138,153.1169027,5.8,3.4
2045-11-22 13:00:00,109,89,131.2086186,6.3,3.2
2045-11-22 14:00:00,76,22,79.8013515,6.1,2.8
2045-11-22 15:00:00,20,0,20,5.4,2.9
2045-11-22 16:00:00,0,0,0,4,2.9
2045-11-22 17:00:00,0,0,0,3.4,3.5
2045-11-22 18:00:00,0,0,0,2.9,3.4
2045-11-22 19:00:00,0,0,0,2.5,2.9
2045-11-22 20:00:00,0,0,0,2.2,2.5
2045-11-22 21:00:00,0,0,0,2.2,2.6
2045-11-22 22:00:00,0,0,0,1.5,2.5
2045-11-22 23:00:00,0,0,0,1.4,2.4
2045-11-23 00:00:00,0,0,0,1.2,2.8
2045-11-23 01:00:00,0,0,0,1.8,2.8
2045-11-23 02:00:00,0,0,0,1.6,2.9
2045-11-23 03:00:00,0,0,0,1.2,2.5
2045-11-23 04:00:00,0,0,0,1.2,2.1
2045-11-23 05:00:00,0,0,0,1.2,1.7
2045-11-23 06:00:00,0,0,0,1,1.7
2045-11-23 07:00:00,0,0,0,0.9,1.5
2045-11-23 08:00:00,22,0,22,0.9,1.6
2045-11-23 09:00:00,54,0,54,1,1.2
2045-11-23 10:00:00,60,0,60,1.1,1.3
2045-11-23 11:00:00,59,0,59,1.4,1.4
2045-11-23 12:00:00,61,0,61,1.5,1.5
2045-11-23 13:00:00,56,0,56,1.7,1.9
2045-11-23 14:00:00,41,0,41,1.4,2
2045-11-23 15:00:00,5,0,5,1.1,1.8
2045-11-23 16:00:00,0,0,0,1.5,2.5
2045-11-23 17:00:00,0,0,0,1.6,2.3
2045-11-23 18:00:00,0,0,0,1.5,2
2045-11-23 19:00:00,0,0,0,1.2,1.8
2045-11-23 20:00:00,0,0,0,1.3,1.1
2045-11-23 21:00:00,0,0,0,1.5,1.1
